CHROM	SNP	bp	A1	A2	Freq	b	se	p
1	1:15751617	15751617	A	B	0.210784	-0.685854	0.150846	5.44867e-6
1	1:15751618	15751618	A	B	0.210784	-0.685854	0.150846	5.44867e-6
2	2:1016914	1016914	B	A	0.238095	1.32808	0.302501	1.13173e-5
2	2:1016923	1016923	B	A	0.238095	1.32808	0.302501	1.13173e-5
2	2:1457198	1457198	A	B	0.246377	0.966888	0.222332	1.36861e-5
2	2:1457201	1457201	B	A	0.246377	0.966888	0.222332	1.36861e-5
2	2:1457222	1457222	B	A	0.246377	0.966888	0.222332	1.36861e-5
2	2:1457241	1457241	B	A	0.246377	0.966888	0.222332	1.36861e-5
2	2:1812373	1812373	B	A	0.276786	1.17581	0.229189	2.89281e-7
2	2:1812504	1812504	B	A	0.276786	1.17581	0.229189	2.89281e-7
2	2:1860840	1860840	B	A	0.23913	0.969376	0.222712	1.34536e-5
2	2:1861419	1861419	B	A	0.23913	0.969376	0.222712	1.34536e-5
2	2:1861448	1861448	B	A	0.23913	0.969376	0.222712	1.34536e-5
2	2:1878528	1878528	B	A	0.270492	0.981849	0.225505	1.33668e-5
2	2:1878531	1878531	B	A	0.270492	0.981849	0.225505	1.33668e-5
2	2:1878554	1878554	B	A	0.270492	0.981849	0.225505	1.33668e-5
2	2:1878556	1878556	B	A	0.270492	0.981849	0.225505	1.33668e-5
2	2:1878966	1878966	B	A	0.270492	0.981849	0.225505	1.33668e-5
2	2:1878969	1878969	B	A	0.270492	0.981849	0.225505	1.33668e-5
2	2:1878974	1878974	B	A	0.270492	0.981849	0.225505	1.33668e-5
2	2:1878975	1878975	B	A	0.270492	0.981849	0.225505	1.33668e-5
2	2:1878987	1878987	B	A	0.270492	0.981849	0.225505	1.33668e-5
2	2:1878998	1878998	B	A	0.270492	0.981849	0.225505	1.33668e-5
2	2:1878999	1878999	B	A	0.270492	0.981849	0.225505	1.33668e-5
2	2:1879003	1879003	B	A	0.270492	0.981849	0.225505	1.33668e-5
2	2:1879007	1879007	B	A	0.270492	0.981849	0.225505	1.33668e-5
2	2:1879035	1879035	B	A	0.270492	0.981849	0.225505	1.33668e-5
2	2:1879042	1879042	B	A	0.270492	0.981849	0.225505	1.33668e-5
2	2:1879070	1879070	B	A	0.270492	0.981849	0.225505	1.33668e-5
2	2:1879086	1879086	B	A	0.270492	0.981849	0.225505	1.33668e-5
2	2:1879102	1879102	B	A	0.270492	0.981849	0.225505	1.33668e-5
2	2:1879105	1879105	B	A	0.270492	0.981849	0.225505	1.33668e-5
2	2:1879111	1879111	B	A	0.270492	0.981849	0.225505	1.33668e-5
2	2:1879125	1879125	B	A	0.270492	0.981849	0.225505	1.33668e-5
2	2:1879144	1879144	B	A	0.270492	0.981849	0.225505	1.33668e-5
2	2:1879145	1879145	B	A	0.270492	0.981849	0.225505	1.33668e-5
2	2:1883794	1883794	B	A	0.242647	1.02959	0.222148	3.57485e-6
2	2:1883796	1883796	B	A	0.242647	1.02959	0.222148	3.57485e-6
2	2:1883805	1883805	B	A	0.242647	1.02959	0.222148	3.57485e-6
2	2:1883826	1883826	B	A	0.242647	1.02959	0.222148	3.57485e-6
2	2:1883847	1883847	B	A	0.242647	1.02959	0.222148	3.57485e-6
2	2:1883851	1883851	B	A	0.242647	1.02959	0.222148	3.57485e-6
2	2:1883885	1883885	B	A	0.242647	1.02959	0.222148	3.57485e-6
2	2:1883902	1883902	B	A	0.242647	1.02959	0.222148	3.57485e-6
2	2:1883921	1883921	B	A	0.242647	1.02959	0.222148	3.57485e-6
2	2:1883926	1883926	B	A	0.242647	1.02959	0.222148	3.57485e-6
2	2:1883931	1883931	B	A	0.242647	1.02959	0.222148	3.57485e-6
2	2:1883934	1883934	B	A	0.242647	1.02959	0.222148	3.57485e-6
2	2:1900816	1900816	B	A	0.297619	0.955009	0.199666	1.72672e-6
2	2:1900825	1900825	B	A	0.297619	0.955009	0.199666	1.72672e-6
2	2:1900847	1900847	B	A	0.297619	0.955009	0.199666	1.72672e-6
2	2:1900848	1900848	B	A	0.297619	0.955009	0.199666	1.72672e-6
2	2:1900853	1900853	B	A	0.297619	0.955009	0.199666	1.72672e-6
2	2:1900863	1900863	B	A	0.297619	0.955009	0.199666	1.72672e-6
2	2:1900926	1900926	B	A	0.297619	0.955009	0.199666	1.72672e-6
2	2:1900975	1900975	B	A	0.297619	0.955009	0.199666	1.72672e-6
2	2:1900996	1900996	B	A	0.297619	0.955009	0.199666	1.72672e-6
2	2:1901035	1901035	B	A	0.297619	0.955009	0.199666	1.72672e-6
2	2:1901299	1901299	B	A	0.227273	1.00337	0.224611	7.9276e-6
2	2:1901346	1901346	B	A	0.227273	1.00337	0.224611	7.9276e-6
2	2:1901352	1901352	B	A	0.227273	1.00337	0.224611	7.9276e-6
2	2:1904131	1904131	B	A	0.37013	0.873444	0.188856	3.74725e-6
2	2:6738323	6738323	B	A	0.145161	-1.19758	0.262787	5.18334e-6
2	2:6738380	6738380	B	A	0.163265	-1.21184	0.258911	2.86142e-6
3	3:6090900	6090900	B	A	0.465686	0.831841	0.175072	2.01997e-6
3	3:6091265	6091265	B	A	0.465686	0.831841	0.175072	2.01997e-6
3	3:10638436	10638436	A	B	0.452381	0.556865	0.128057	1.3702e-5
4	4:11731676	11731676	B	A	0.47619	-0.52958	0.118218	7.47521e-6
4	4:20234849	20234849	B	A	0.465986	-0.498543	0.11444	1.32229e-5
4	4:21093250	21093250	B	A	0.503356	-0.535291	0.114874	3.16521e-6
4	4:21137640	21137640	B	A	0.434426	0.703242	0.16169	1.36559e-5
4	4:23612595	23612595	B	A	0.367257	-0.735848	0.139812	1.41631e-7
4	4:23612597	23612597	B	A	0.367257	-0.735848	0.139812	1.41631e-7
4	4:23612617	23612617	B	A	0.302703	-0.558558	0.122296	4.94096e-6
4	4:23828023	23828023	B	A	0.469697	-1.21364	0.274625	9.90317e-6
4	4:23828033	23828033	B	A	0.469697	-1.21364	0.274625	9.90317e-6
4	4:23828055	23828055	B	A	0.469697	-1.21364	0.274625	9.90317e-6
5	5:438747	438747	A	B	0.329412	0.608703	0.138424	1.09567e-5
5	5:842449	842449	A	B	0.473077	0.560828	0.117305	1.74467e-6
5	5:4256048	4256048	B	A	0.478261	-0.46319	0.105797	1.19726e-5
5	5:4257879	4257879	A	B	0.478261	-0.46319	0.105797	1.19726e-5
5	5:22011046	22011046	B	A	0.494012	0.548903	0.109811	5.77456e-7
5	5:22011060	22011060	B	A	0.494012	0.548903	0.109811	5.77456e-7
5	5:22403439	22403439	B	A	0.398148	0.5759	0.131811	1.24739e-5
5	5:23156224	23156224	A	B	0.453488	0.582961	0.124676	2.92809e-6
5	5:24433800	24433800	B	A	0.496914	-0.553819	0.109755	4.51291e-7
5	5:24449090	24449090	B	A	0.457692	0.600421	0.123467	1.15612e-6
6	6:8424939	8424939	B	A	0.339286	0.624279	0.141968	1.096e-5
6	6:8424959	8424959	B	A	0.339286	0.624279	0.141968	1.096e-5
6	6:28642924	28642924	A	B	0.490196	-0.567911	0.114644	7.28244e-7
8	8:11454668	11454668	B	A	0.469512	-0.624271	0.143327	1.32729e-5
8	8:15068901	15068901	A	B	0.481818	-0.620096	0.138066	7.07831e-6
8	8:17943921	17943921	B	A	0.30855900000000003	-0.420799	0.0959636	1.15993e-5
9	9:3729458	3729458	B	A	0.484375	0.614072	0.128687	1.82547e-6
9	9:3729717	3729717	A	B	0.484375	0.614072	0.128687	1.82547e-6
9	9:3729987	3729987	B	A	0.482353	-0.57908	0.119343	1.22085e-6
9	9:3756529	3756529	B	A	0.253731	0.96562	0.217448	8.96661e-6
9	9:3756836	3756836	A	B	0.492188	0.664002	0.128945	2.61205e-7
9	9:3757748	3757748	B	A	0.488095	-0.624363	0.118757	1.46033e-7
9	9:3757753	3757753	B	A	0.488095	-0.624363	0.118757	1.46033e-7
9	9:3757765	3757765	B	A	0.488095	-0.624363	0.118757	1.46033e-7
9	9:3757899	3757899	B	A	0.488095	-0.624363	0.118757	1.46033e-7
9	9:3757995	3757995	B	A	0.488095	-0.624363	0.118757	1.46033e-7
9	9:3758017	3758017	B	A	0.488095	-0.624363	0.118757	1.46033e-7
9	9:3758317	3758317	B	A	0.492188	0.664002	0.128945	2.61205e-7
9	9:3758469	3758469	B	A	0.492188	0.664002	0.128945	2.61205e-7
9	9:3758480	3758480	B	A	0.492188	0.664002	0.128945	2.61205e-7
9	9:3758485	3758485	B	A	0.492188	0.664002	0.128945	2.61205e-7
9	9:3758491	3758491	B	A	0.492188	0.664002	0.128945	2.61205e-7
9	9:3758493	3758493	B	A	0.488095	-0.624363	0.118757	1.46033e-7
9	9:3759539	3759539	B	A	0.492188	0.664002	0.128945	2.61205e-7
9	9:3759648	3759648	A	B	0.488095	-0.624363	0.118757	1.46033e-7
9	9:3759655	3759655	A	B	0.488095	-0.624363	0.118757	1.46033e-7
9	9:3773187	3773187	B	A	0.5	-0.631193	0.128876	9.69777e-7
9	9:3798405	3798405	B	A	0.493939	-0.632582	0.121706	2.01846e-7
9	9:3872117	3872117	A	B	0.490323	-0.631775	0.119627	1.28324e-7
9	9:3872956	3872956	B	A	0.490323	-0.631775	0.119627	1.28324e-7
9	9:3964100	3964100	B	A	0.479381	-0.535208	0.119414	7.39609e-6
9	9:3965084	3965084	A	B	0.483974	0.549011	0.125782	1.27255e-5
9	9:3976615	3976615	B	A	0.502632	-0.607759	0.118652	3.01994e-7
9	9:3976624	3976624	B	A	0.502632	-0.607759	0.118652	3.01994e-7
9	9:3976698	3976698	B	A	0.502632	-0.607759	0.118652	3.01994e-7
9	9:3976700	3976700	B	A	0.502632	-0.607759	0.118652	3.01994e-7
9	9:3976715	3976715	B	A	0.502632	-0.607759	0.118652	3.01994e-7
9	9:3998160	3998160	B	A	0.483974	0.549011	0.125782	1.27255e-5
9	9:3998263	3998263	B	A	0.483974	0.549011	0.125782	1.27255e-5
9	9:3998291	3998291	B	A	0.483974	0.549011	0.125782	1.27255e-5
9	9:3998292	3998292	B	A	0.483974	0.549011	0.125782	1.27255e-5
9	9:3998314	3998314	B	A	0.483974	0.549011	0.125782	1.27255e-5
9	9:3998349	3998349	B	A	0.483974	0.549011	0.125782	1.27255e-5
9	9:4008669	4008669	B	A	0.484615	0.589057	0.12914	5.08171e-6
9	9:4009768	4009768	B	A	0.489362	-0.578414	0.119735	1.35994e-6
9	9:4174524	4174524	A	B	0.472	0.625901	0.128566	1.12543e-6
9	9:4268806	4268806	A	B	0.394161	0.555436	0.126644	1.15557e-5
9	9:4269323	4269323	A	B	0.462025	-0.564416	0.121414	3.34071e-6
9	9:4269331	4269331	B	A	0.462025	-0.564416	0.121414	3.34071e-6
9	9:4284006	4284006	B	A	0.476879	-0.555272	0.121207	4.62302e-6
9	9:4284288	4284288	B	A	0.476879	-0.555272	0.121207	4.62302e-6
9	9:4288898	4288898	A	B	0.473988	-0.563065	0.120438	2.9373e-6
9	9:4292916	4292916	B	A	0.484375	0.589564	0.129139	4.98661e-6
9	9:4294198	4294198	B	A	0.477143	-0.559191	0.12074	3.6326e-6
9	9:4329522	4329522	B	A	0.484496	0.58859	0.129134	5.16482e-6
9	9:4420768	4420768	A	B	0.442675	-0.590277	0.120597	9.84953e-7
9	9:4420778	4420778	A	B	0.442675	-0.590277	0.120597	9.84953e-7
9	9:4453775	4453775	A	B	0.461538	0.561785	0.127758	1.09629e-5
9	9:4508030	4508030	B	A	0.496	-0.631011	0.128781	9.59021e-7
9	9:4516243	4516243	A	B	0.494152	-0.559134	0.119011	2.62503e-6
9	9:4516719	4516719	A	B	0.494152	-0.559134	0.119011	2.62503e-6
9	9:4517216	4517216	A	B	0.494152	-0.559134	0.119011	2.62503e-6
9	9:4517218	4517218	B	A	0.494152	-0.559134	0.119011	2.62503e-6
9	9:4544956	4544956	B	A	0.470968	-0.558812	0.127887	1.24487e-5
9	9:4545695	4545695	B	A	0.409953	-0.54063	0.113111	1.75609e-6
9	9:4546531	4546531	A	B	0.409953	-0.54063	0.113111	1.75609e-6
9	9:4547001	4547001	A	B	0.423295	-0.524309	0.117728	8.44616e-6
9	9:4560453	4560453	B	A	0.484615	0.589057	0.12914	5.08171e-6
9	9:4696765	4696765	B	A	0.439024	0.587427	0.130331	6.56864e-6
9	9:4697371	4697371	A	B	0.439024	0.587427	0.130331	6.56864e-6
9	9:4697382	4697382	B	A	0.439024	0.587427	0.130331	6.56864e-6
9	9:4697390	4697390	B	A	0.439024	0.587427	0.130331	6.56864e-6
9	9:4697438	4697438	B	A	0.439024	0.587427	0.130331	6.56864e-6
9	9:4719474	4719474	A	B	0.491071	-0.57446	0.117856	1.09224e-6
9	9:4733934	4733934	B	A	0.490854	-0.619066	0.119321	2.12288e-7
9	9:4781449	4781449	B	A	0.495833	0.583457	0.130203	7.42459e-6
9	9:4785009	4785009	B	A	0.484615	0.587256	0.128006	4.48085e-6
9	9:4837369	4837369	A	B	0.484615	0.587256	0.128006	4.48085e-6
9	9:4838368	4838368	A	B	0.484615	0.587256	0.128006	4.48085e-6
9	9:4838370	4838370	A	B	0.484615	0.587256	0.128006	4.48085e-6
9	9:4838371	4838371	A	B	0.484615	0.587256	0.128006	4.48085e-6
9	9:4841607	4841607	B	A	0.480226	-0.544936	0.11884	4.53007e-6
9	9:4841970	4841970	B	A	0.480226	-0.544936	0.11884	4.53007e-6
9	9:4842669	4842669	B	A	0.480226	-0.544936	0.11884	4.53007e-6
9	9:4843042	4843042	B	A	0.480226	-0.544936	0.11884	4.53007e-6
9	9:4845053	4845053	B	A	0.366864	0.515135	0.115393	8.03801e-6
9	9:4845648	4845648	B	A	0.366864	0.515135	0.115393	8.03801e-6
9	9:4846255	4846255	B	A	0.366864	0.515135	0.115393	8.03801e-6
9	9:4985719	4985719	B	A	0.464497	-0.553037	0.119219	3.50358e-6
9	9:4986514	4986514	B	A	0.504	-0.58774	0.127212	3.83442e-6
9	9:5000148	5000148	B	A	0.5	-0.586265	0.116811	5.19648e-7
9	9:5000317	5000317	B	A	0.5	-0.586265	0.116811	5.19648e-7
9	9:5000492	5000492	B	A	0.5	-0.586265	0.116811	5.19648e-7
9	9:5000580	5000580	B	A	0.5	-0.586265	0.116811	5.19648e-7
9	9:5000596	5000596	B	A	0.5	-0.586265	0.116811	5.19648e-7
9	9:5000698	5000698	B	A	0.5	-0.586265	0.116811	5.19648e-7
9	9:5000898	5000898	B	A	0.5	-0.586265	0.116811	5.19648e-7
9	9:5001009	5001009	B	A	0.5	-0.586265	0.116811	5.19648e-7
9	9:5001117	5001117	B	A	0.5	-0.586265	0.116811	5.19648e-7
9	9:5001239	5001239	B	A	0.5	-0.586265	0.116811	5.19648e-7
9	9:5001364	5001364	B	A	0.5	-0.586265	0.116811	5.19648e-7
9	9:5001426	5001426	B	A	0.5	-0.586265	0.116811	5.19648e-7
9	9:5001590	5001590	B	A	0.5	-0.586265	0.116811	5.19648e-7
9	9:5002201	5002201	B	A	0.5	-0.586265	0.116811	5.19648e-7
9	9:5002221	5002221	B	A	0.5	-0.586265	0.116811	5.19648e-7
9	9:5002253	5002253	B	A	0.5	-0.586265	0.116811	5.19648e-7
9	9:5002937	5002937	B	A	0.5	-0.586265	0.116811	5.19648e-7
9	9:5007163	5007163	B	A	0.491176	-0.5251	0.11699	7.17533e-6
9	9:5007376	5007376	B	A	0.491176	-0.5251	0.11699	7.17533e-6
9	9:5007463	5007463	B	A	0.491176	-0.5251	0.11699	7.17533e-6
