CHROM	SNP	bp	A1	A2	Freq	b	se	p
9	9:5007494	5007494	B	A	0.491176	-0.5251	0.11699	7.17533e-6
9	9:5007632	5007632	B	A	0.491176	-0.5251	0.11699	7.17533e-6
9	9:5008005	5008005	B	A	0.491176	-0.5251	0.11699	7.17533e-6
9	9:5008035	5008035	B	A	0.491176	-0.5251	0.11699	7.17533e-6
9	9:5008036	5008036	B	A	0.491176	-0.5251	0.11699	7.17533e-6
9	9:5008048	5008048	B	A	0.491176	-0.5251	0.11699	7.17533e-6
9	9:5060367	5060367	B	A	0.48	-0.541224	0.118629	5.05881e-6
9	9:5060405	5060405	B	A	0.48	-0.541224	0.118629	5.05881e-6
9	9:5061394	5061394	A	B	0.48	-0.541224	0.118629	5.05881e-6
9	9:5061482	5061482	B	A	0.484496	0.563384	0.126579	8.55323e-6
9	9:5061801	5061801	B	A	0.484496	0.563384	0.126579	8.55323e-6
9	9:5061934	5061934	A	B	0.48	-0.541224	0.118629	5.05881e-6
9	9:5061999	5061999	A	B	0.48	-0.541224	0.118629	5.05881e-6
9	9:5072792	5072792	A	B	0.486111	0.634446	0.135959	3.06465e-6
9	9:5072794	5072794	A	B	0.486111	0.634446	0.135959	3.06465e-6
9	9:5184900	5184900	A	B	0.484615	0.563394	0.126578	8.54849e-6
9	9:5185041	5185041	B	A	0.484375	0.563835	0.126532	8.34729e-6
9	9:5191834	5191834	B	A	0.406667	0.534453	0.118562	6.55078e-6
9	9:5191891	5191891	B	A	0.406667	0.534453	0.118562	6.55078e-6
9	9:5192560	5192560	B	A	0.406667	0.534453	0.118562	6.55078e-6
9	9:5192843	5192843	B	A	0.433333	-0.614616	0.121826	4.53423e-7
9	9:5196374	5196374	B	A	0.477143	-0.537504	0.11861	5.85179e-6
9	9:5307187	5307187	A	B	0.472393	-0.539796	0.119241	5.98472e-6
9	9:5307189	5307189	A	B	0.472393	-0.539796	0.119241	5.98472e-6
9	9:5343776	5343776	B	A	0.484615	0.563394	0.126578	8.54849e-6
9	9:5359464	5359464	A	B	0.485149	0.70649	0.140701	5.13475e-7
9	9:5426862	5426862	B	A	0.469231	0.5392	0.119392	6.29599e-6
9	9:5431418	5431418	B	A	0.472868	0.535987	0.119209	6.91767e-6
9	9:5435682	5435682	B	A	0.472868	0.542192	0.119319	5.5187e-6
9	9:5467556	5467556	A	B	0.469231	0.5392	0.119392	6.29599e-6
9	9:5514586	5514586	A	B	0.464844	0.557101	0.119289	3.00928e-6
9	9:5514631	5514631	A	B	0.464844	0.557101	0.119289	3.00928e-6
9	9:5534758	5534758	B	A	0.465116	0.556866	0.119301	3.04523e-6
9	9:5538088	5538088	A	B	0.472868	0.519177	0.119298	1.34936e-5
9	9:5545040	5545040	B	A	0.491597	-0.571804	0.119771	1.80469e-6
9	9:5545043	5545043	B	A	0.491597	-0.571804	0.119771	1.80469e-6
9	9:5545293	5545293	B	A	0.491597	-0.571804	0.119771	1.80469e-6
9	9:5545679	5545679	B	A	0.454268	-0.488215	0.111431	1.17965e-5
9	9:5546210	5546210	B	A	0.491597	-0.571804	0.119771	1.80469e-6
9	9:5773304	5773304	B	A	0.469231	0.5392	0.119392	6.29599e-6
9	9:5774034	5774034	B	A	0.469231	0.5392	0.119392	6.29599e-6
9	9:5774285	5774285	B	A	0.469231	0.5392	0.119392	6.29599e-6
9	9:5774304	5774304	B	A	0.469231	0.5392	0.119392	6.29599e-6
9	9:5774306	5774306	B	A	0.469231	0.5392	0.119392	6.29599e-6
9	9:5774310	5774310	B	A	0.469231	0.5392	0.119392	6.29599e-6
9	9:5774320	5774320	B	A	0.469231	0.5392	0.119392	6.29599e-6
9	9:5774494	5774494	B	A	0.469231	0.5392	0.119392	6.29599e-6
9	9:5774504	5774504	B	A	0.469231	0.5392	0.119392	6.29599e-6
9	9:5774536	5774536	B	A	0.469231	0.5392	0.119392	6.29599e-6
9	9:5774585	5774585	B	A	0.469231	0.5392	0.119392	6.29599e-6
9	9:5774689	5774689	B	A	0.469231	0.5392	0.119392	6.29599e-6
9	9:5774695	5774695	B	A	0.469231	0.5392	0.119392	6.29599e-6
9	9:5774739	5774739	B	A	0.469231	0.5392	0.119392	6.29599e-6
9	9:5811714	5811714	B	A	0.497076	0.524233	0.11261	3.23535e-6
9	9:5845639	5845639	A	B	0.469231	0.5392	0.119392	6.29599e-6
9	9:5845676	5845676	A	B	0.469231	0.5392	0.119392	6.29599e-6
9	9:5845698	5845698	A	B	0.469231	0.5392	0.119392	6.29599e-6
9	9:5852507	5852507	B	A	0.465116	0.526075	0.119416	1.05591e-5
9	9:5902727	5902727	B	A	0.47619	0.532623	0.11943	8.20707e-6
9	9:5902778	5902778	B	A	0.47619	0.532623	0.11943	8.20707e-6
9	9:5902780	5902780	B	A	0.47619	0.532623	0.11943	8.20707e-6
9	9:5903735	5903735	A	B	0.47619	0.532623	0.11943	8.20707e-6
9	9:5913712	5913712	B	A	0.467742	0.529071	0.12151	1.33591e-5
9	9:5957668	5957668	B	A	0.468992	0.569965	0.121705	2.82482e-6
9	9:5957925	5957925	B	A	0.468992	0.569965	0.121705	2.82482e-6
9	9:5958310	5958310	B	A	0.467742	0.551589	0.11996	4.26318e-6
9	9:5958368	5958368	B	A	0.467742	0.551589	0.11996	4.26318e-6
9	9:5958465	5958465	B	A	0.467742	0.551589	0.11996	4.26318e-6
9	9:5958482	5958482	B	A	0.467742	0.551589	0.11996	4.26318e-6
9	9:5958496	5958496	B	A	0.468992	0.569965	0.121705	2.82482e-6
9	9:5958498	5958498	B	A	0.468992	0.569965	0.121705	2.82482e-6
9	9:5958615	5958615	B	A	0.467742	0.551589	0.11996	4.26318e-6
9	9:5958654	5958654	B	A	0.468992	0.569965	0.121705	2.82482e-6
9	9:5958658	5958658	B	A	0.467742	0.551589	0.11996	4.26318e-6
9	9:5958664	5958664	B	A	0.467742	0.551589	0.11996	4.26318e-6
9	9:5958675	5958675	B	A	0.468992	0.569965	0.121705	2.82482e-6
9	9:5958730	5958730	B	A	0.468992	0.569965	0.121705	2.82482e-6
9	9:5958736	5958736	B	A	0.468992	0.569965	0.121705	2.82482e-6
9	9:5958748	5958748	B	A	0.468992	0.569965	0.121705	2.82482e-6
9	9:5988321	5988321	B	A	0.452381	0.546124	0.122018	7.61339e-6
9	9:5988384	5988384	B	A	0.452381	0.546124	0.122018	7.61339e-6
9	9:5988481	5988481	B	A	0.452381	0.546124	0.122018	7.61339e-6
9	9:5988571	5988571	B	A	0.452381	0.546124	0.122018	7.61339e-6
9	9:5988652	5988652	B	A	0.452381	0.546124	0.122018	7.61339e-6
9	9:5990109	5990109	B	A	0.469231	0.569	0.121706	2.93649e-6
9	9:5990504	5990504	B	A	0.469231	0.569	0.121706	2.93649e-6
9	9:5990525	5990525	B	A	0.469231	0.569	0.121706	2.93649e-6
9	9:5991044	5991044	B	A	0.469231	0.569	0.121706	2.93649e-6
9	9:5991073	5991073	B	A	0.469231	0.569	0.121706	2.93649e-6
9	9:5991085	5991085	B	A	0.469231	0.569	0.121706	2.93649e-6
9	9:5995001	5995001	B	A	0.366667	0.54709	0.117586	3.27643e-6
9	9:5995325	5995325	A	B	0.377717	0.529803	0.114725	3.87426e-6
9	9:5999253	5999253	A	B	0.493939	0.566638	0.11551	9.31668e-7
9	9:5999298	5999298	A	B	0.464286	0.56643	0.123035	4.14834e-6
9	9:5999437	5999437	A	B	0.493939	0.566638	0.11551	9.31668e-7
9	9:5999444	5999444	A	B	0.493939	0.566638	0.11551	9.31668e-7
9	9:6034504	6034504	B	A	0.495192	-0.684584	0.129402	1.22069e-7
9	9:6034784	6034784	B	A	0.495192	-0.684584	0.129402	1.22069e-7
9	9:6119502	6119502	A	B	0.5	-0.60953	0.127088	1.61768e-6
9	9:6143406	6143406	A	B	0.492308	0.606566	0.126027	1.4868e-6
9	9:6147058	6147058	A	B	0.488095	0.594343	0.128745	3.90396e-6
9	9:6175956	6175956	B	A	0.488462	0.632805	0.12737	6.75584e-7
9	9:6176469	6176469	B	A	0.488462	0.632805	0.12737	6.75584e-7
9	9:6181714	6181714	B	A	0.484496	0.651253	0.127187	3.04856e-7
9	9:6204596	6204596	B	A	0.435644	0.602882	0.135141	8.15235e-6
9	9:6216753	6216753	A	B	0.342308	0.566929	0.1275	8.72727e-6
9	9:6217057	6217057	B	A	0.342308	0.566929	0.1275	8.72727e-6
9	9:6217979	6217979	B	A	0.342308	0.566929	0.1275	8.72727e-6
9	9:6218192	6218192	B	A	0.342308	0.566929	0.1275	8.72727e-6
9	9:6251826	6251826	B	A	0.488372	0.633213	0.127371	6.64645e-7
9	9:6251836	6251836	B	A	0.488372	0.633213	0.127371	6.64645e-7
9	9:6461636	6461636	B	A	0.359589	0.564172	0.12611	7.69018e-6
9	9:6555131	6555131	A	B	0.48062	0.611923	0.128672	1.97789e-6
9	9:6600440	6600440	B	A	0.460106	-0.528277	0.11726	6.63173e-6
9	9:6638875	6638875	B	A	0.496711	0.584146	0.128144	5.15186e-6
9	9:6638876	6638876	B	A	0.496711	0.584146	0.128144	5.15186e-6
9	9:6715716	6715716	A	B	0.401515	0.610305	0.138082	9.87597e-6
9	9:6715800	6715800	A	B	0.401515	0.610305	0.138082	9.87597e-6
9	9:6715951	6715951	A	B	0.401515	0.610305	0.138082	9.87597e-6
9	9:6716080	6716080	A	B	0.401515	0.610305	0.138082	9.87597e-6
9	9:6765061	6765061	B	A	0.372807	0.657611	0.147887	8.71892e-6
9	9:6807228	6807228	B	A	0.487179	0.601418	0.127808	2.53058e-6
9	9:6822282	6822282	B	A	0.486486	0.611545	0.127364	1.57444e-6
9	9:6822417	6822417	B	A	0.486486	0.611545	0.127364	1.57444e-6
9	9:6930782	6930782	A	B	0.5	-0.686513	0.137514	5.96663e-7
9	9:6931374	6931374	B	A	0.454819	-0.54651400000000006	0.124162	1.07436e-5
9	9:6950100	6950100	B	A	0.487013	0.601775	0.127778	2.48282e-6
9	9:6950489	6950489	A	B	0.487013	0.601775	0.127778	2.48282e-6
9	9:6950998	6950998	B	A	0.487013	0.601775	0.127778	2.48282e-6
9	9:6951150	6951150	B	A	0.487013	0.601775	0.127778	2.48282e-6
9	9:6951175	6951175	A	B	0.487013	0.601775	0.127778	2.48282e-6
9	9:6951263	6951263	B	A	0.487013	0.601775	0.127778	2.48282e-6
9	9:6951293	6951293	B	A	0.487013	0.601775	0.127778	2.48282e-6
9	9:6951342	6951342	B	A	0.487013	0.601775	0.127778	2.48282e-6
9	9:6951346	6951346	B	A	0.487013	0.601775	0.127778	2.48282e-6
9	9:6951370	6951370	B	A	0.487013	0.601775	0.127778	2.48282e-6
9	9:6951384	6951384	B	A	0.487013	0.601775	0.127778	2.48282e-6
9	9:6951452	6951452	A	B	0.487013	0.601775	0.127778	2.48282e-6
9	9:6951570	6951570	B	A	0.487013	0.601775	0.127778	2.48282e-6
9	9:6951905	6951905	B	A	0.487013	0.601775	0.127778	2.48282e-6
9	9:6951968	6951968	B	A	0.487013	0.601775	0.127778	2.48282e-6
9	9:6952038	6952038	B	A	0.487013	0.601775	0.127778	2.48282e-6
9	9:6952154	6952154	A	B	0.487013	0.601775	0.127778	2.48282e-6
9	9:6952514	6952514	B	A	0.487013	0.601775	0.127778	2.48282e-6
9	9:6953993	6953993	A	B	0.487013	0.601775	0.127778	2.48282e-6
9	9:6967957	6967957	A	B	0.478873	-0.659625	0.131485	5.25614e-7
9	9:6968017	6968017	B	A	0.478873	-0.659625	0.131485	5.25614e-7
9	9:6968026	6968026	B	A	0.478873	-0.659625	0.131485	5.25614e-7
9	9:6981181	6981181	A	B	0.489933	0.592144	0.12806	3.76488e-6
9	9:6998101	6998101	B	A	0.439655	-0.651957	0.136031	1.64539e-6
9	9:7006997	7006997	B	A	0.480132	0.634518	0.12738	6.31601e-7
9	9:7077763	7077763	A	B	0.490323	0.56588	0.126987	8.34201e-6
9	9:7080763	7080763	B	A	0.471429	-0.622099	0.131401	2.19741e-6
9	9:7081389	7081389	A	B	0.471429	-0.622099	0.131401	2.19741e-6
9	9:7084938	7084938	B	A	0.471429	-0.622099	0.131401	2.19741e-6
9	9:7090660	7090660	A	B	0.493506	0.581634	0.127992	5.51142e-6
9	9:7090812	7090812	A	B	0.493506	0.581634	0.127992	5.51142e-6
9	9:7092198	7092198	A	B	0.493506	0.581634	0.127992	5.51142e-6
9	9:7092505	7092505	A	B	0.493506	0.581634	0.127992	5.51142e-6
9	9:7104660	7104660	A	B	0.490132	0.554733	0.126887	1.2319e-5
9	9:7104672	7104672	A	B	0.490132	0.554733	0.126887	1.2319e-5
9	9:7105351	7105351	B	A	0.503247	-0.625025	0.126803	8.26136e-7
9	9:7105432	7105432	B	A	0.503247	-0.625025	0.126803	8.26136e-7
9	9:7105472	7105472	B	A	0.503247	-0.625025	0.126803	8.26136e-7
9	9:7106005	7106005	B	A	0.496753	0.625025	0.126803	8.26136e-7
9	9:7106019	7106019	B	A	0.496753	0.625025	0.126803	8.26136e-7
9	9:7106024	7106024	B	A	0.496753	0.625025	0.126803	8.26136e-7
9	9:7106173	7106173	B	A	0.503247	-0.625025	0.126803	8.26136e-7
9	9:7106174	7106174	B	A	0.503247	-0.625025	0.126803	8.26136e-7
9	9:7130463	7130463	A	B	0.490323	0.56588	0.126987	8.34201e-6
9	9:7130483	7130483	A	B	0.490323	0.56588	0.126987	8.34201e-6
9	9:7182470	7182470	B	A	0.503268	-0.553519	0.125649	1.05654e-5
9	9:18828296	18828296	B	A	0.308511	0.648416	0.142588	5.42927e-6
9	9:19767932	19767932	A	B	0.452381	0.629708	0.141607	8.71347e-6
9	9:20518186	20518186	B	A	0.359813	0.726101	0.163364	8.8028e-6
9	9:20518192	20518192	B	A	0.359813	0.726101	0.163364	8.8028e-6
9	9:20518308	20518308	B	A	0.359813	0.726101	0.163364	8.8028e-6
9	9:20518311	20518311	B	A	0.359813	0.726101	0.163364	8.8028e-6
10	10:1701195	1701195	B	A	0.115044	-1.2441	0.257677	1.37806e-6
10	10:23771197	23771197	A	B	0.230769	1.1195	0.25283	9.51647e-6
11	11:13977104	13977104	A	B	0.209184	-0.765518	0.169805	6.53756e-6
12	12:25432098	25432098	B	A	0.311475	0.606557	0.139502	1.37379e-5
12	12:27248816	27248816	A	B	0.487603	0.601256	0.135318	8.85905e-6
12	12:27248832	27248832	A	B	0.487603	0.601256	0.135318	8.85905e-6
12	12:27248836	27248836	A	B	0.487603	0.601256	0.135318	8.85905e-6
12	12:27248838	27248838	A	B	0.487603	0.601256	0.135318	8.85905e-6
12	12:27391394	27391394	B	A	0.487603	0.591739	0.130831	6.09918e-6
13	13:18873859	18873859	B	A	0.140496	-0.806118	0.18093	8.37332e-6
13	13:20865107	20865107	B	A	0.1625	-0.780105	0.177004	1.04683e-5
16	16:28177690	28177690	B	A	0.128906	-1.09569	0.251881	1.36135e-5
18	18:22490794	22490794	B	A	0.121495	-1.18101	0.246579	1.67117e-6
19	19:11736537	11736537	B	A	0.0992366	-1.09004	0.236756	4.14284e-6
19	19:13612157	13612157	A	B	0.224138	-1.34657	0.2841	2.13942e-6
19	19:19654593	19654593	A	B	0.183333	-1.26687	0.291541	1.39e-5
19	19:19816360	19816360	B	A	0.166667	-1.2416	0.285506	1.36912e-5
19	19:19851416	19851416	A	B	0.169014	-1.268	0.28516	8.7234e-6
19	19:19907389	19907389	B	A	0.101351	-1.03841	0.233724	8.87546e-6
20	20:16134892	16134892	B	A	0.0952381	-1.03729	0.234558	9.76451e-6
